userID,productID,rating,label,date,review,sentiment label
113128,1814,3.0,1,2011-04-11,"It's that time again, boys and girls. Time for another burger adventure with Amal. Not much new to report on The Spotted Pig, but I'll say it anyway. After sending my burger list to a buddy I hadn't seen in 6 months, he told me he wanted to come here. From where I live on the UES, it took 45 min to come here for a Sat. lunch, so this is kind of a one and done experience for me. First, the infamous wait. For a 1pm lunch, the place was packed, and we were told 40 min.  We figured it would give us plenty of time to catch up, so we CLEARLY sat at the restaurant bench outside the window. At the 40 min mark, we went in to check, and were told they called our name out the door 10 min ago. Yeah, okay. But they still gave us the very next table which we had to wait another 10 min for. We were seated along the bench by the window which had very low-set tables and stools, which is slightly awkward. Oh, and they seated us right next to a heatpipe! Blergh! Really, you set up a table next to a heatpipe?! We both came here for the burger. Their beer selection is decent, so my buddy got one (I approve since I MUST do burgers with either beer or coke), and I got a coke, which was miniscule. The burgers took over 30 to finally arrive, which was a little annoying. My first thought: good but overrated. The meat is excellent quality and was prepared medium to order, there's no doubt of that. While I do like my burgers seasoned with salt and pepper, this is one of the only ones I've had that was just TOO salty, as was the Roquefort cheese it was topped with. It was overpowering and distracting. Besides that, the burger was still good, and I loved the toasted brioche bun it was served on (probably helped soak up some of the saltiness). Also, while I don't mind lack of toppings and just enjoying the meat (yeah, I said that), as in Minetta Tavern, this burger could have helped from some. The fries, on the other hand, were great. Extremely thin-cut and topped with rosemary, some of the best I've ever had. Unfortunately, my buddy and I both did note though that they are so thin and long that they are way too unwieldy. Overall, service was okay. We got our waters refilled once and the waitress checked up on us every now and then once the food (finally) arrived. Décor was pretty standard for an upscale gastro-pub, and as I mentioned, tables are kind of awkwardly low-set. I didn't get a chance to see their fancypants 2nd floor, which is supposedly the celeb haunt. Would I come back here? Given the combo of price, commute, wait, and the fact that I thought the burger was overrated, probably not. Though I am tempted to try burger at The Breslin, another restaurant by head chef, April Bloomfield, which has a slightly different burger and rumored phenomenal thrice-cooked fries.",0
36587,1814,5.0,1,2011-04-11,"Two hour wait on a Saturday , why not?? Yelpers got me really hyped up about this famous burger and pulled pork, had to try it out! beer #1: Six points chocolate rye #2: Capt'n lawrence pale ale, pretty damn good as well. I'm not gonna lie, my review is almost solely because I enjoyed the beer so much (I was never much of a beer girl), and this place definitely changed my opinions of beer! By the time we were seated (SUPER cramped, and chilly because we were by the door and it was the nearly the dead of winter still), I had a serious buzz goin on. Food arrived pretty quickly and we decided to order another bottle of wine. The burger was good but, not superb. I think the crispy pork was better but then again, this was after I had 2 beers and half a bottle of wine in , but I think I'll only return for drinks; the dinner is not worth the hassle and wait.",1
9407,1814,4.0,1,2011-04-11,"I got to NYC at 12:30am and was thankful to be in the only city on the East coast where you can still get a good, sit-down dinner at that time. If you aren't opposed to a very, very late dinner then come here, because the Spotted Pig's infamous long wait for a table was nonexistent.  We were in that cozy room upstairs to the left, such a great ambiance.  The sort of communal feeling where you're nearly bumping elbow with the folks at the tables next to you, but it's so loud and vibrant in there that you feel you have plenty of privacy. Great menu, plenty to choose from.  We ordered quite a bit , but the absolute best was the liver toast, the herring, and the pork belly was just perfect.  It was the only meat I've ever had where the fat on it could be featured as a dish all its own!  Upon reading the other reviews for the Spotted Pig, I can't believe we didn't try the burger ",1
19075,1814,3.0,1,2011-04-11,Not sure why it is so popular.  Reservations would make dining here much easier.  The food here is on par with pub food with 2 levels higher  preparation.,0
69201,1814,5.0,1,2011-04-10,"Worth the wait AND the weight!  Where else can you dine on Crispy Pig's Ear while enjoying a Pimm's Cup?  I'm serious, where else?  If you know, tell me!  Until then, I'll enjoy myself here.  Cozily crowded and full of life with a friendly staff!",1
116988,1814,4.0,1,2011-04-10,"Saturday night: 7:45pm. My guy suggested The Spotted Pig. I previously had drinks here but not food and was interested in trying it out. Spotted Pig takes no reservations but there are plenty of bars to chill and have a drink while waiting for a table. There are two bars at The Spotted Pig (upstairs and downstairs) but don't bother drinking there - over-priced beverages and very crowded seating. You'll be bumped into more times than you can count. But if you're insistent on staying, then go for the upstairs bar - it's slightly mellower as most tourists don't know it exists. We chose to get drinks at a French wine bar called Rouge where the bartender will offer you free wine tastings. We put in our names around 6:45, had a drink at Rouge and were called back to The Spotted Pig by 7:45pm. We were given a table upstairs to the left of the bar in a intimate and cozy room. We had an amazing table where we sat side-by-side on a banquette with plenty of leg room. This alcove off to the left of the bar is the place to be seated - very romantic and all 6 tables had ample room. We couldn't even hear the couples on either side of us. The service was pleasant and quick. Our young (and possibly foreign?) waitress knew exactly what she was doing and was friendly and efficient. We ordered the Chicken Liver Toast (A+), their famous burger (A) and their Oxtail dish (B). The Chicken Liver Toast was the highlight. Perfectly rich on a thick slab of bread. The burger lived up to expectations and contrary to some reviews on here, ours was not too salty or overpowering in terms of the cheese. The oxtail was a solid B. The oxtail and the potato puree that came with it were delicious but I did not like the bitter greens that came on top. It's a personal preference as I'm sure some people would enjoy it but I dislike cilantro and it tasted too much like a cilantro green. I wish there was more variety to the menu but i appreciate the care that goes into the limited menu. In a city where you never have to go to the same place twice, I'm happy to return to The Spotted Pig. PS. Get your after-dinner drinks at Turks and Frogs down the street. Cheap and lively place to unwind after a lovely dinner.",1
36118,1814,5.0,1,2011-04-09,This is the best burger I had in New York. But it probably has to do with the Roquefort cheese in it. Delicious! They have seats by the bar upstairs! But be prepared to wait even on a Sunday evening.,1
12689,1814,4.0,1,2011-04-07,"So after the Yelp Elite Event at Enter Pronoun,  I drag illustrious Yelpers Vivian H, Lisa D, and Taylor M to the west village for a secret spy event at a private townhouse.  On tap was a groovy dance routine performed by SALME Geishas.  Cute would be putting it mildly, but the sad sad sad truth we had to grapple with was that the show was over when we got there.  Well luckly they're playing elsewhere in manhattan over the weekend! … So to sulk a bit in our pain, we headed around the corner to Spotted Pig.  Since none of our band of four had reviewed the place (though I've been there numerous times ) we thought it would be the best spot to go. Turns out I know the hostess there, so we are led upstairs, and given a lovely upfront spot at the bar!!  From there we dig through the menu, order up a cask ale, a six point, and another draft I don't recall.  One of our four was being good on a school night!  Then it turns out Lisa D wanted a cocktail.  So of course Vivian H and I fight over who gets the other draft!  Alright we split it in the end. Mad conversations, and humorous tales keep us yapping away until the place is almost empty, while we stumble onto the street and search for cabs. Ah yes, the humble life of Manhattan Yelpers!",1
8919,1814,4.0,1,2011-04-07,"I have no idea about the food. We just came in for some drinks. A plus for cask ale. But I didn't have any. LOL. I drank an Old Speckled Hen and shared a pint of Six Points with a friend. Both were on tap. Beer any other way is just wrong.   Why did my friend and I share a pint? There was some confusion with another friend about her drink order. This is what happens when inebriated people in a crowded popular bar try to order drinks. Chaos ensues. But never fear! There is never too much beer. Every hour is beer o'clock. The place is cute, milling with people even at 10pm. I bet the food is good, I'll be back to eat.",1
49066,1814,5.0,1,2011-04-06,"It's worth the wait. Trust me. I have been wanting to go here for ages, and finally got around to it. Despite the long wait, it really didn't FEEL that long, Maybe because I was drinking gin and ginger ale while I waited. ;) We started with the deviled eggs and the devils on horseback. Both were delicious and just enough to peak the appetite, but not ruin it. I was FINALLY able to have the burger I had dreamt about for months. Perfectly medium rare, bun toasted just enough, topped with Roquefort. I was in love at first bite. The fries were really, really good. Not too thin, like most shoestrings are. We also split a bottle of wine, which was great, but I was too busy swooning over my food. Oh, and I also got engaged right after this meal, so it will forever hold a special place in my foodie heart. :)",1
7036,1814,3.0,1,2011-04-06,"Ok so I just got back here from lunch. I've wanted to come here for a while since I read that The Spotted Pig had a coveted Michelin Star, so a few co-workers and I hopped on the 1 train to go check it out. My first impression upon arrival is how unassuming the place is. Blink and you'll walk right past it. My co-worker remarked, ""if I didn't know, I would've thought this place was a florist shop."" (it is indeed flanked by shrubs and flowers and foliage.) We went inside and it did open up nicely. You can tell that they don't take themselves TOO seriously when it comes to ambiance and decor. The hostess was incredibly nice and we were seated upstairs within minutes. Service was good as we had a waitress and an ""associate-waiter."" (they kind of alternated helping us; filling our water, clearing our plates, etc, etc). I started off with the chicken liver toast which was very good. I ordered the burger with shoestring fries. The burger was cooked nicely (medium, like I asked), but I wasn't a fan of the roquefort cheese. I would've preferred almost ANY other cheese. The bun was nice and buttery. I was NOT a fan of the shoestring fries however. They WERE tasty, and cooked nicely, but they were SO THIN that they are actually hard to eat, and the amount of work it takes to get them into your mouth isn't worth the payoff when you get them there. I was seriously underwhelmed with my lunch entree. Another knock is that it took a LONG time to get the food. I understand that you need time to cook things right but it seemed like an inordinate amount of time for 2 medium rare steaks, a medium burger and some braised oxtail. I would LOVE to go back and give dinner a try, or at the very least go for lunch but try something else. My co-workers got the flank steak, beets and greens, and the ox-tail, both of which looked delicious and came with happy reviews. For dessert we all split the ginger, walnut and amaretto cake (one of our party is allergic to chocolate so we couldn't get the flourless chocolate cake like we wanted!) and it was good, yet very much like a carrot cake. Its a shame because I LOOOOOOVE carrot cake, so this seemed like carrot cake with something missing. *sigh* I SO wanted to love this place. And seriously, like a battered wife, I think that maybe I'M to blame for picking the food I chose. But as a review, I just can't HIGHLY recommend it to anyone else. Chicken liver toast, ambiance and service were above par, the burger and shoestrings below. All told, it was about $25 before tip.",0
69211,1814,4.0,1,2011-04-06,"So me and my girlfriend went here last night after hearing about it from our friend from Chicago. While we were in Chicago we tried THE PURPLE PIG and A GIRL AND A GOAT, both were really good spots! So after coming back we had to try it out and see for ourselves. First off, you cant make reservations here. Its kind of a downer but it is worth the wait. We were told that the wait will be around 30 mins so we just hung by the bar and tried the house beer they had ""Spotted Pig Bitter"" (not bad but it was a little too warm for my taste). Also they had something that caught my eye on tap also ""Six Points ""Chocolate Rye Porter"""" (you can taste the hint of chocolate on it but i dont think i will be switching to that brand in my lifetime, props by the way to the bartender for giving us a taste. After 15 mins we were seated, we got one of the worst seats in the house (right next to the pillar) but this would be irrelevant later on. We started off with a bottle of Brooks Reisling 2007 $40. This wine wasnt too sweet and didnt have the full body I normally like but it was good enough. For the appetizer we had the Chicken Liver on toast, WOW WOW WEEEE WAAAA! Im not big on liver spread, the only thing i know is the one that comes from a can but this flipped my world upside down! Me and my girlfriend simulatiously looked at each other in suprise on how rich and flavorful this was. (YOU HAVE TO TRY IT!) Our next dish was the ""Sheep's Milk Ricotta Gnudi with Basil Pesto"", once again it was right on point! The waitress told us that this was ""flash boiled"" (need to use that in my vocab), well, no matter how they did ! This might be another must try for you readers out there. For the main dish my girlfriend had the ""Grilled Colorado Lamb Leg with Parsnips & Chimichurri"", She enjoyed it but I will have to say that it wasnt the best lamb dish that i have tried. I think it just had a little more spice than i wanted. I got the 'Rolled Pork Belly with Rutabaga & Salsa Verde"". Upon looking at the dish it looked so yummy. After the first ""over seasoned"" (i felt like it had too much salt on it and everything else was just too overbearing for my taste buds).  She suggested to take back the dish and serve me a different dish of my choice but I declined. I was hoping to give it a second chance, maybe the other section of the pork belly would be ""wow"". Maybe the first bite it took was the ""bad"" spot. For dessert we had the ""Walnut, Chocolate & Amaretto Cake"". By this time i was so stuffed that i only had space for a small bite of it. My girlfriend seemed to like it. For myself I was in food coma land, I have no comment on it. So just to finish off, I love this place! I really do, regardless of the main dish i had being off i will come back and I want THE SPOTTED PIG to make me a believer of all their dishes.",1
12704,1814,3.0,1,2011-04-05,"I am torn because I like The Spotted Pig as a bar, the staff do a great job of being just a little aloof, enough to pull off the British bar theme, but also attentive enough to serve drinks in a timely , and my preference is for the upstairs. Last night, craving a burger, I did sit at the upstairs bar with a friend and ordered their famous cheeseburger with roquefort cheese and shoestring 're picky about your cooking temps, the medium is more akin to a medium rare. The brioche bun was slightly overwhelming, but it didn't stop me from inhaling the , I was out with someone who loves desserts, so the Ginger cake was , it was missing its namesake to say the 's weight, while it was moist and dense it did nothing to cleanse the 'm already giving the cake a complex by not having a clear point of view or 't waste your time on dessert.",0
38944,1814,5.0,1,2011-04-04,This burger is delish and so are the fries.  Also try the devils on horseback and the Gnudi !,1
91402,1814,5.0,1,2011-04-04,"Can't wait to go back and try the food after my experience with friends at the bar.  The bartender upstairs (mark?) gets the award for best bartender in America.  The most meticulous mixer I've ever seen, heavy on the pours, a d courteous.",1
25310,1814,5.0,1,2011-04-04,"Put your name down for brunch then do some shopping in the west village. Come back, have some greasy food, wash it down with a beer and marvel at the knickknacks that were seemingly plucked from a british applebees. The duck egg, greens, and bacon were perfectly proportioned, and the burger was enough for a vegetarian to have a second bite. The garlic chips MAKE the shoestring fries.",1
126013,1814,4.0,1,2011-03-31,"How lucky was I to be staying right across the street from this gastropub gem tucked away in New York's West Village!?  From what I understand, this place is pretty hot right now. Average wait at brunch for walk-ins was about an hour. They let us put our name down and called us when our table was ready which is a huge customer service bonus in my book. The place was super crowded, and they put 3 of us at a table for 2, but it sounds worse than it was. After a few drinks we totally didn't care, and our waiter was really nice. I had the brunch special, a smoked haddock & gruyere omelette smothered with bechamel sauce. It was a creamy, it was cheezy, it was HEAVY, but D-LISH! My friends both had poached eggs on a yummy pork hash which they loved. The Bloody Mary's were really unique. They came with a variety of pickles instead of the old stand-by olives & celery, and let me tell you - 2 of those bad boys were just enough to send me right back across the street for a mid-afternoon nap! Those New Yorkers really know how to brunch.",1
104259,1814,5.0,1,2011-03-31,"West Village's finest!  The Spotted Pig is a place that warms the heart (mine, at least) with its Bitter Ale and Roquefort burger.  When it comes to burgers, this has always been the gold standard for me (vs. the likes of worthy competitors like Minetta Tavern, Bobby Vans and Corner Bistro).  A flavorful blend of LaFrieda beef, the Spotted Pig Burger is always a sight to behold with the charred and crusty burger bun and the mound of shoestring fries that it's served with.  I personally like how patrons can't modify this  we're having it exactly the way the executive chef wants us to have it!  That aside, the rest of the menu compares just as favorably to the burger.  I've always enjoyed the deviled eggs (who would've thought that something so simple could be so good), as well as the gnocchi served with sage.  It's probably worth noting that the gnocchi isn't always on the menu, but when it is, it's always a must have in my book.  In terms of ambiance, the Spotted Pig has always been categorically seen as the first ""gastro-pub"" in NYC.  It's always packed, so be prepared to wait given the democratic ""no reservations"" policy.  Despite that, killing time at the bar is always a great thing to  you never know which celebrity you'll see.  On the numerous times I've been there, I've seen Ralph Lauren, Helena Christensen, and that guy Ryan from the Office.  Come to think of it, this was all on one night.  Nevertheless, going to the Spotted Pig is never about seeing the  it's about experiencing the food, which never disappoints!",1
93224,1814,2.0,1,2011-03-30,Pricey !!!! But it's were the important people go . Example one egg cut in Half six dollars yes a $6 egg,0
15825,1814,3.0,1,2011-03-30,Honestly good was great. . .but it seemed a little salty. Everything did. Could have been me.,0
126014,1814,3.0,1,2011-03-27,"Granted I've only been here one time, and there are lots of other things on the menu that I'd like to try, but I have to throw in my two cents here. Split the gnocchi and the burger. Both things were very good, but honestly, a $17 burger? Very well cooked and fries were delicious, but I repeat, $17? Also we asked them to cut it in half and the server refused us. Um, okay. I did it with my knife instead. It was good though.  I also had a Bloody Mary that was unlike any other I've ever had, and I'm not sure it was a good thing. It was very different than expected. Very good meal, and I'd like to come back here to give it another shot, but it is definitely overpriced and busy.",0
126015,1814,5.0,1,2011-03-25,"Highly recommended by a very worthy fellow food enthusiast - and with good reason. Upon arrival (at 10:30 pm on a Thursday) we (party of 2) entered the very bustling gastropub and elbowed our way to the host stand. We were told we would have an hour wait for the table so we grabbed a glass of wine at a wine bar down the street and they called us within 45 minutes to tell us our table was ready. The tables are pretty close together and the limited space is even more cramped with the crowds of people congregated at the bar - anxiously awaiting for you to finish so they can sit, but everyone seemed excited to be there - as we were. We started with the Pig Ear salad to share. A, but its like extra crispy bacon. Just go with it, trust. Next I had the braised lamb. The multitude of flavors were perfectly complimentary to one another and the whole dish satisfied my every taste bud. My fiancée had the Pork Belly and we spent the entirety of our meal arguing over who made the better order. By the time it came for desert, we were absolutely stuffed so we passed (very rare occurrence with us). All in all, a great experience with fantastic food, unobtrusive and attentive service, and the people watching to boot. As Nike likes to put it, just do it.",1
15828,1814,5.0,1,2011-03-23,"I love this place. I'm a big fan of gastropubs with high quality food and beer - The Spotted Pig is exactly that. It's not huge and it's walk-in only, so it can get crowded for dinner and on weekends, but I stopped by for a late lunch on a weekday and there was plenty of room. The chicken liver toast is excellent. It rivals ABC Kitchen's, which is saying a lot. I had the ricotta gnuda which was delicious. There was a good balance of richness and the basil on top had an almost crystalized texture, so it disolved in your mouth. They also have Old Speckled Hen beer on tap, which is tasty, as well as their own cask beer called Spotted Pig that you can only get here and at The Breslin (their sister pub in the Ace Hotel). I know they're famous for their burger, but I had the lamb burger at The Breslin previously (and it was amazing). I'm sure the original here is delish as well.",1
49128,1814,2.0,1,2011-03-22,"Came here for drinks one night and it was so crowded and stuffy with 4 people deep trying to get to the bar, after trying to get to BOTH the bottom and top bars, claustrophobia took over and we left for more spacious grounds- the tavern around the corner. Would love to come back (with a reservation would be ) and avoid the bar mess.",0
41505,1814,4.0,1,2011-03-21,"For a place with pig in the name, there's not much pig on the menu. We ate like pigs and ate everything except for pig. Chicken liver toast--YUM! Burger--mmmhmmm good! Deviled eggs--light and rich. Not sure how they achieved that combo. Need to come back and try everything else on the menu. It was worth the 3 hour wait! (There's a nice wine bar around the corner to chill at while you wait). One a side-note, one of the people I was here with didn't seem like he's heard of Spotted Pig. He was eager to leave and go drink at a ""real"" bar. Someone that doesn't appreciate a good restaurant? That's a deal breaker for me.",1
9618,1814,4.0,1,2011-03-20,My friend and I were fat PIGS and wanted to try almost anything & everything off the menu. So we tried: Sheep's Milk Ricotta Gnudi with Basil Pesto Shoestring Fries Cubano Sandwich with Mixed Greens special: braised oxtail on bruschetta everything was delicious!!! well ok maybe not the cubano sandwich it didn't taste like anything special. but my absolute favorite was the sheep's milk ricotta gnudi and the oxtail special! it was delicious! it was nothing i have never tasted before! the oxtail was cooked to perfection and it was super soft.  and the ricotta was absolutely great with the sauce. you just have to try it yourself to see what i'm talking about. oh yeah the hardest part is getting a table during dinner. they called us literally two hours !,1
20966,1814,3.0,1,2011-03-19,"The burger was decent and the fries were good.  Would go again if one of my friends suggested it, but I don't think I'd ever suggest this place to a friend",0
15831,1814,5.0,1,2011-03-17,"WOW this is a special place. that is all you need to know, if u know food. Go late after 11pm so you don't have to wait too long,",1
59467,1814,4.0,1,2011-03-17,"I visited the Spotted Pig for brunch last year and I absolutely loved it.  The burgers are amazing.  The atmosphere is very fun as well.  Very trendy crowd mixed with hipsters/ fashion/ financiers.   The wait was rough but we got there early so it was about 30 minutes.  By the time we left at 12:00, the wait line was almost impossible!",1
126016,1814,5.0,1,2011-03-15,"You know a restaurant must be good when there is a line at noon on a Friday waiting for it to open. I'll make this , great service, great beers (Capt. Larry was my fav.) and most importantly - great burger!",1
12720,1814,3.0,1,2011-03-14,"We waited and waited and waited , it was a sunday, and probably not a good idea to be at the spotted pig. we had their most famous item that's almost on every table: the chargrilled burger with Roquefort cheese and shoestring fries. I am not a fan of having blue cheese melted all over my meat. I think good meat should just be on its own. But the , the best ever. This place redefines shoestring fries. I had never had thinner fries, nor one that is more flavourful. They serve it will a healthy dose of rosemary, and you literary smell the rosemary when they bring out plates of the fries. Heavenly! Nice casual place to go if you are in the village. And they open till 2am every night. No reservations mean you wait with everyone else, but it also means that you can definitely get a table, unlike some of Batali's other establishments.",0
126017,1814,4.0,1,2011-03-14,"My eyes filled with tears of joy when my pig ear salad came with the whole ear intact and not sliced as the menu had described. April Bloomfield, the chef, was in that night, and my selfish heart secretly said she did that just to impress me. And oh yea was I impressed!! It was sticky delicious and melted in my ?! Everyone had the burger, and yes, one must have the burger. I had the calf's liver and then I wanted to cry again. I really really really hope she'll never take that off the menu. I will go back again and again and cry each time, until I have had everything on the menu!",1
71254,1814,5.0,1,2011-03-12,"Great food, great beer selections, and great atmosphere.  The only negative thing I will ever say about this place, is the wait you must endure after 7pm!  But it is worth the wait. I have visited this little gem in the West Village a few times.  Once just to have drinks, and another time for dinner.  The food was delicious and did not disappoint, from the appetizers to the desserts. Started off with the chicken liver toast to accompany our drinks, and it was amazing.  I'm not usually a fan of liver, but this dish was tasty.  Next we had the sheep's milk ricotta gnudi with basil pesto and the speck salad with puntarelle & blood Orange.  The sheep's milk ricotta gnudi are little bite-sized pieces of heavenly cheese-gnocchi type of  things.  I would definitely recommend the dish.   Then came the burgers, and the shoestring fries.  Very good all around.  In some odd sense the burger with the Roquefort cheese reminded me of the burger from Father's Office that I desperately miss from LA.   Rounding up the meal, we decided to try the creme caramel and the ginger cake.  I thought the creme caramel was a bit on the too sweet side, but the ginger cake was perfectly balanced with the sweetness and a hint of spice.   Yes the food is a bit on the pricey side, but I think it is definitely worth it!",1
126018,1814,1.0,1,2011-03-11,"Huffington post reprinted an article of the top burgers in the US and 4 NYC Joints mentioned. First, the Minetta T, not burgers, and they had veal mixed in (wtf?) and the place made me claustrophobic (and reminded me of Savoy :( ), so we went on to the Spotted Pig on west 11th (co owned by JZ ),the greenery out front was inviting, and the layout looked cozy, but decor was pseudo homey like a Walmart (Ebay) rip off of late 80s cozy East Village spots. Unlike the places that the spotted pig is trying to emulate, the decor was slapped together haphazardly, lacking soul. And the staff, although polite enough, seemed to be a Disney version of 1980s East Village. They are definitely trying to orchestrate a look with who they hire. But they are missing the sincerity, since the staff seemed to think everything was great, and seemed to be overly confident that everyone would like everything. The whole scene was a bit hollow. We were delighted to get a corner sofa type seat, which one might assume to be comfy and romantic, but it was very uncomfortable. And I noticed the other diners were even less comfortable. Some one had spilled something on the seat next to ours (pee??), and it was visibly soaked. The staff just laid a napkin over the spot and sat a couple on the soaking upholstery. They looked uncomfortable through out the meal, shifting about and feeling around under their butts. It baffled me that people would put up with anything to eat at some place that some one else says is hip, or good food. Apparently, some people wait an hour to get in!!! We were early, on a Thursday, and it was raining so we did not , so that I actually had to step on my chair in order to hang my rain coat, which dripped on my back for some time. The price was ridiculous ($17 burger ), and no option of altering salt or pepper (huh?) except that I have never had saltier fries (saltier anything) in my , which are fun, but the extra fat and salt load left us feeling quite ill after wards. I cant stand McDonalds, but I must admit that their fries are tastier and dont leave me feeling so ill. No matter how you order your burger, you get it rare, still mooing. No vegetable matter served with burger, no , a person might be left with a strong craving for just a bit of something cool, fibrous, moist, and crisp (lettuce, pickle, tomato, ). Chef my ARSE, get over your bad self, Mario. What kind of CHEF would put that much salt on anything???  And the cheese is extremely pungent , so you can barely taste the , mix of various cuts that are just mush in the after math of trying  far too hard to be chic/hip. The rest of the menu consists of a few things like grilled calves liver with pecarino. , no soul. It seems like they are trying to wow us with ingredient names like someone who strives to use big words to impress. Oh, and the flourless chocolate cake (cake without flour? hmmm, looked like a gelatinous mousse or mud pie) was just ? Like a melted Hersheys bar, only with a more foul after taste. We ordered beer since we noticed that the wine and cocktail glasses were as small as they get, and over priced as well. But, on the bright side, the bun on the burger was not only tasty but also pretty, very very pretty. And the pint of Old Speckled Hen was deelish as usual, but 3 times the price that we pay over here on the East side of town. However, with this type of food and atmosphere, the various collection of co owners will soon have a chain of Spotted Pigs in every mall throughout the the USA, so perhaps it was a wise investment. I imagine that management will provide all new mall employees with corporate tattoos and piercings, and uniforms will consist of perfectly presoiled, dingy and overly worn cotton. Look out TGIF!!! Food and Wine magazine must take bribes. And Huffington post just reprints anything. Dont believe the HYPE. We felt violated, and hobbled home to have a shower.",0
126019,1814,4.0,1,2011-03-10,"Because I am a nerd and have long bus commutes I'm often punctuating my sentences with ""I read it in the New Yorker.""  So when the Spotted Pig was suggested as a dinner place after a long week of art world schmooze, not only was I excited, but informed as well ! The overall experience did not disappoint.  I loved the atmosphere (as a friend pointed out, something about red walls covered in folksy craft art just makes you want to eat), I love all the restaurants in NY that have two stories; you can go up and down and always there's a feeling of something else happening, and the sum of all parts hit the  balance between ""we're a cool, down to earth, no fuss place devoted to food and drink"" and ""we're going to charge you a lot"".   Our wait was quoted at 45 min, and honestly I lost track of time while waiting (thanks to space at the bar, and good company), which is a neat trick if you can do it .  Upstairs at the bar I had my first Pimm's Cup, as it seemed medicinal and I was nursing a headache--it did the trick.  Next, a glass of Four Graces was recommended per the bartender and my friend already drinking it because I like a ""medium"" wine, not too big, not too small, juuust right.  And presto, table time! I ate like a pig.  Is that a pun?  Devils on Horseback (prunes wrapped in bacon) were shameless and delicious.  I've never had this dish with prunes, but it really worked, and held fast to the English-ness that pervades the menu.  Gnudi, though not really English, continued a theme of rich indulgence found in simple ingredients.  Its primary ingredients are cheese (filling) and butter (sauce), so it was perfect to split between four and have just a few bites.  I had the burger, because it is THE burger, and anything that looks so perfect and artificial is an automatic draw for me.  It lived up to its veneer,  although about half way through I was really feeling a massive salt shock and had to halt it there.  Our waiter was knowledgable and attentive, though none here give off an ""at your service"" vibe, in trade you get someone who is genuinely interested or interesting if you manage to spark it. The Spotted Pig has that rare magic of food, place and people, that try as they might, I haven't found genuinely replicated anywhere else.  This little piggy grinned all the way home.",1
28952,1814,4.0,1,2011-03-09,"The burgers are fantastic, and I love the shoe-string fries that come with them. The chicken liver toast did not live up to my standards, a little cold, so knocking a star. I must say that it would be a sin to come here and not order the GNUDI. ""Nuff said.",1
126020,1814,4.0,1,2011-03-07,"So as a person who works at Eataly, is a fan of Mario Batali and a lover of fine food and dining (a foodie, yes), I give this place a 4 out of 5. Mainly because my experience was amazing, but the long wait list, fairly expensive entrees and ""plates"" ranging from ($17-$30) and wines by the glass ($10-$20) still seemed a little overpriced for the lax atmosphere that this place exudes. I think Batali's style is to have a laid back atmosphere with amazing food. By lax I mean, the bar tender was covered in tattoos and almost everyone had piercings and a hipster style. People kind of dressed ""ya, I'd going to pick up my laundry after i grab some organic coffee and a vegan burrito."" Everyone was sooo nice though, and the food was damn delicious! Their beers are decently priced, but the wines a little pricey by the glass for a limited selection. Their wines by the bottle have a much better value and selection. Delicious plates! I highly recommend the lentil salad and mozzarella plate. My best friend and each got 2 beers and 2 glasses of mulled wine (BEST I have ever had! Hot sangria anyone?), 2 ""plates,"" and one main course. The bill was a hundo, but 50 per person for a meal that was fully satiating was well worth it. We shared everything, which I highly recommend in order to taste the menu. If you are with a friend and not a date, I highly suggest snagging a bar seat. We got super lucky and snagged a seat at the bar, after being told the wait was an hour and a half for two (granted, a Saturday night at 8:30PM). You have to kind of hover over people to ensure your seat at the bar. Spotted Pig is definitely worth the price, but I wouldn't go every day. Their menu is small and you cannot make substitutions (a typical chef thing in a nice restaurant). Their burger was good, but with no condiments (just a patty and bun with cheese and HUGE portion of incredible fries) was not really worth the price. Everything else, like stated before was delicious (the lentils with grilled radicchio, and mozzarella with arugula). Their sauces are very nice. Next time I want to try the fish and chocolate souffle! MMMM buono :P",1
9544,1814,5.0,1,2011-03-07,"Why good burges in Nyc you will always have to wait? I went there 2 times and the first time I was with my hubby and my cousin (2 guys) and they were hungry and they would not wait. So when my sister was visiting i decided to go again , and again it was a one hour late which this time i cam prepared to wait (and with a girl is easier.. lol) so we put our names down and went shopping for a little and than we had a seat about 45 min after we put our name down. Is very small restaurant but very cozy and fun, we waited longer for our well done burger but it was worth it in my opinion because it was delicious and the fries too. Me and my sis were not that hungry so we shared a burger and gave great tip to the waiter. I would come back.. some other time. Great restaurants in Ny are always busy and because they are probably worth it. Other good burger choices are burger joint and shake shack at madison park.",1
49102,1814,3.0,1,2011-03-07,"What else can I add to this review?  Everyone pretty much nailed it on the spot. One thing I have to emphasize:  Come here for the Chargrilled B't go wrong. Will Chu ""Real Food, Real Wine in The Real World!""",0
